FLIGHT DISTANCE,,,,,,SHAPE OF DISTRIBUTION ,,,,,,,,,,,,,
2938,OUTLIER,,,,,,,,,,,,,,,,,,
158,OUTLIER,,,,,,,,,,,,,,,,,,
158,OUTLIER,,,,,,,,,,,,,,,,,,
3418,OUTLIER,,,,,,,,,,,,,,,,,,
3425,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
1827,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
2526,OUTLIER,,,,,,,,,,,,,,,,,,
1665, - ,,,,,,,,,,,,,,,,,,
2055,OUTLIER,,,,,,,,,,,,,,,,,,
3462,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
1956,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
3983,OUTLIER,,,,,,,,,,,,,,,,,,
3437,OUTLIER,,,,,,,,,,,,,,,,,,
2298,OUTLIER,,,,,,,,,,,,,,,,,,
2494,OUTLIER,,,,,,,,,,,,,,,,,,
312,OUTLIER,,,,,,,,,,,,,,,,,,
3460,OUTLIER,,,,,,,,,,,,,,,,,,
3904,OUTLIER,,,,,,,,,,,,,,,,,,
3498,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
113,OUTLIER,,,,,,,,,,,,,,,,,,
164,OUTLIER,,,,,,,,,,,,,,,,,,
3447,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
3514,OUTLIER,,,,,,,,,,,,,,,,,,
3057,OUTLIER,,,,,,,,,,,,,,,,,,
2398,OUTLIER,,,,,,,,,,,,,,,,,,
3594,OUTLIER,,,,,,,,,,,,,,,,,,
164,OUTLIER,,,,,,,,,,,,,,,,,,
3447,OUTLIER,,,,,,,,,,,,,,,,,,
2560,OUTLIER,,,,,,,,,,,,,,,,,,
247,OUTLIER,,,,,,,,,,,,,,,,,,
247,OUTLIER,,,,,,,,,,,,,,,,,,
1588, - ,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
3235,OUTLIER,,,,,,,,,,,,,,,,,,
2145,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
312,OUTLIER,,,,,,,,,,,,,,,,,,
2947,OUTLIER,,,,,,,,,,,,,,,,,,
164,OUTLIER,,,,,,,,,,,,,,,,,,
113,OUTLIER,,,,,,,,,,,,,,,,,,
282,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
113,OUTLIER,,,,,,,,,,,,,,,,,,
2703,OUTLIER,,,,,,,,,,,,,,,,,,
158,OUTLIER,,,,,,,,,,,,,,,,,,
164,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
2414,OUTLIER,,,,,,,,,,,,,,,,,,
1598, - ,,,,,,,,,,,,,,,,,,
164,OUTLIER,,,,,,,,,,,,,,,,,,
158,OUTLIER,,,,,,,,,,,,,,,,,,
164,OUTLIER,,,,,,,,,,,,,,,,,,
282,OUTLIER,,,,,,,,,,,,,,,,,,
164,OUTLIER,,,,,,,,,,,,,,,,,,
158,OUTLIER,,,,,,,,,,,,,,,,,,
2883,OUTLIER,,,,,,,,,,,,,,,,,,
3424,OUTLIER,,,,,,,,,,,,,,,,,,
164,OUTLIER,,,,,,,,,,,,,,,,,,
2694,OUTLIER,,,,,,,,,,,,,,,,,,
1507, - ,,,,,,,,,,,,,,,,,,
102,OUTLIER,,,,,,,,,,,,,,,,,,
247,OUTLIER,,,,,,,,,,,,,,,,,,
1633, - ,,,,,,,,,,,,,,,,,,
229,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
3100,OUTLIER,,,,,,,,,,,,,,,,,,
247,OUTLIER,,,,,,,,,,,,,,,,,,
3269,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
2939,OUTLIER,,,,,,,,,,,,,,,,,,
2797,OUTLIER,,,,,,,,,,,,,,,,,,
270,OUTLIER,,,,,,,,,,,,,,,,,,
396,OUTLIER,,,,,,,,,,,,,,,,,,
270,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
2100,OUTLIER,,,,,,,,,,,,,,,,,,
3643,OUTLIER,,,,,,,,,,,,,,,,,,
2557,OUTLIER,,,,,,,,,,,,,,,,,,
158,OUTLIER,,,,,,,,,,,,,,,,,,
2311,OUTLIER,,,,,,,,,,,,,,,,,,
3534,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
2145,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
1586, - ,,,,,,,,,,,,,,,,,,
140,OUTLIER,,,,,,,,,,,,,,,,,,
312,OUTLIER,,,,,,,,,,,,,,,,,,
1936,OUTLIER,,,,,,,,,,,,,,,,,,
2521,OUTLIER,,,,,,,,,,,,,,,,,,
229,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
1766,OUTLIER,,,,,,,,,,,,,,,,,,
102,OUTLIER,,,,,,,,,,,,,,,,,,
2073,OUTLIER,,,,,,,,,,,,,,,,,,
247,OUTLIER,,,,,,,,,,,,,,,,,,
3903,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
164,OUTLIER,,,,,,,,,,,,,,,,,,
158,OUTLIER,,,,,,,,,,,,,,,,,,
3785,OUTLIER,,,,,,,,,,,,,,,,,,
113,OUTLIER,,,,,,,,,,,,,,,,,,
158,OUTLIER,,,,,,,,,,,,,,,,,,
2554,OUTLIER,,,,,,,,,,,,,,,,,,
229,OUTLIER,,,,,,,,,,,,,,,,,,
3123,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
282,OUTLIER,,,,,,,,,,,,,,,,,,
3585,OUTLIER,,,,,,,,,,,,,,,,,,
2216,OUTLIER,,,,,,,,,,,,,,,,,,
3931,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
164,OUTLIER,,,,,,,,,,,,,,,,,,
3811,OUTLIER,,,,,,,,,,,,,,,,,,
1535, - ,,,,,,,,,,,,,,,,,,
396,OUTLIER,,,,,,,,,,,,,,,,,,
164,OUTLIER,,,,,,,,,,,,,,,,,,
3593,OUTLIER,,,,,,,,,,,,,,,,,,
247,OUTLIER,,,,,,,,,,,,,,,,,,
229,OUTLIER,,,,,,,,,,,,,,,,,,
482, - ,,,,,,,,,,,,,,,,,,
2369,OUTLIER,,,,,,,,,,,,,,,,,,
2556,OUTLIER,,,,,,,,,,,,,,,,,,
312,OUTLIER,,,,,,,,,,,,,,,,,,
3824,OUTLIER,,,,,,,,,,,,,,,,,,
1940,OUTLIER,,,,,,,,,,,,,,,,,,
229,OUTLIER,,,,,,,,,,,,,,,,,,
2360,OUTLIER,,,,,,,,,,,,,,,,,,
3574,OUTLIER,,,,,,,,,,,,,,,,,,
102,OUTLIER,,,,,,,,,,,,,,,,,,
3712,OUTLIER,,,,,,,,,,,,,,,,,,
2620,OUTLIER,,,,,,,,,,,,,,,,,,
229,OUTLIER,,,,,,,,,,,,,,,,,,
164,OUTLIER,,,,,,,,,,,,,,,,,,
229,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
3893,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
2525,OUTLIER,,,,,,,,,,,,,,,,,,
2929,OUTLIER,,,,,,,,,,,,,,,,,,
113,OUTLIER,,,,,,,,,,,,,,,,,,
113,OUTLIER,,,,,,,,,,,,,,,,,,
229,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
164,OUTLIER,,,,,,,,,,,,,,,,,,
3640,OUTLIER,,,,,,,,,,,,,,,,,,
3259,OUTLIER,,,,,,,,,,,,,,,,,,
3552,OUTLIER,,,,,,,,,,,,,,,,,,
247,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
282,OUTLIER,,,,,,,,,,,,,,,,,,
1988,OUTLIER,,,,,,,,,,,,,,,,,,
3102,OUTLIER,,,,,,,,,,,,,,,,,,
164,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
164,OUTLIER,,,,,,,,,,,,,,,,,,
3625,OUTLIER,,,,,,,,,,,,,,,,,,
2242,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
102,OUTLIER,,,,,,,,,,,,,,,,,,
3908,OUTLIER,,,,,,,,,,,,,,,,,,
2301,OUTLIER,,,,,,,,,,,,,,,,,,
113,OUTLIER,,,,,,,,,,,,,,,,,,
1701, - ,,,,,,,,,,,,,,,,,,
270,OUTLIER,,,,,,,,,,,,,,,,,,
158,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
2900,OUTLIER,,,,,,,,,,,,,,,,,,
2950,OUTLIER,,,,,,,,,,,,,,,,,,
2987,OUTLIER,,,,,,,,,,,,,,,,,,
113,OUTLIER,,,,,,,,,,,,,,,,,,
3358,OUTLIER,,,,,,,,,,,,,,,,,,
2390,OUTLIER,,,,,,,,,,,,,,,,,,
158,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
3854,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
3640,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
1915,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
158,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
354,OUTLIER,,,,,,,,,,,,,,,,,,
3798,OUTLIER,,,,,,,,,,,,,,,,,,
140,OUTLIER,,,,,,,,,,,,,,,,,,
3934,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
2509,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
164,OUTLIER,,,,,,,,,,,,,,,,,,
2868,OUTLIER,,,,,,,,,,,,,,,,,,
164,OUTLIER,,,,,,,,,,,,,,,,,,
3446,OUTLIER,,,,,,,,,,,,,,,,,,
354,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
3085,OUTLIER,,,,,,,,,,,,,,,,,,
229,OUTLIER,,,,,,,,,,,,,,,,,,
3717,OUTLIER,,,,,,,,,,,,,,,,,,
158,OUTLIER,,,,,,,,,,,,,,,,,,
482, - ,,,,,,,,,,,,,,,,,,
270,OUTLIER,,,,,,,,,,,,,,,,,,
158,OUTLIER,,,,,,,,,,,,,,,,,,
158,OUTLIER,,,,,,,,,,,,,,,,,,
1975,OUTLIER,,,,,,,,,,,,,,,,,,
312,OUTLIER,,,,,,,,,,,,,,,,,,
2649,OUTLIER,,,,,,,,,,,,,,,,,,
102,OUTLIER,,,,,,,,,,,,,,,,,,
1834,OUTLIER,,,,,,,,,,,,,,,,,,
2385,OUTLIER,,,,,,,,,,,,,,,,,,
354,OUTLIER,,,,,,,,,,,,,,,,,,
164,OUTLIER,,,,,,,,,,,,,,,,,,
354,OUTLIER,,,,,,,,,,,,,,,,,,
3824,OUTLIER,,,,,,,,,,,,,,,,,,
354,OUTLIER,,,,,,,,,,,,,,,,,,
3435,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
3189,OUTLIER,,,,,,,,,,,,,,,,,,
113,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
158,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
3447,OUTLIER,,,,,,,,,,,,,,,,,,
3638,OUTLIER,,,,,,,,,,,,,,,,,,
3184,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
2394,OUTLIER,,,,,,,,,,,,,,,,,,
354,OUTLIER,,,,,,,,,,,,,,,,,,
1942,OUTLIER,,,,,,,,,,,,,,,,,,
1920,OUTLIER,,,,,,,,,,,,,,,,,,
158,OUTLIER,,,,,,,,,,,,,,,,,,
2883,OUTLIER,,,,,,,,,,,,,,,,,,
312,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
2218,OUTLIER,,,,,,,,,,,,,,,,,,
3886,OUTLIER,,,,,,,,,,,,,,,,,,
2568,OUTLIER,,,,,,,,,,,,,,,,,,
247,OUTLIER,,,,,,,,,,,,,,,,,,
3623,OUTLIER,,,,,,,,,,,,,,,,,,
2211,OUTLIER,,,,,,,,,,,,,,,,,,
247,OUTLIER,,,,,,,,,,,,,,,,,,
113,OUTLIER,,,,,,,,,,,,,,,,,,
2421,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
270,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
1707, - ,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
3553,OUTLIER,,,,,,,,,,,,,,,,,,
482, - ,,,,,,,,,,,,,,,,,,
354,OUTLIER,,,,,,,,,,,,,,,,,,
158,OUTLIER,,,,,,,,,,,,,,,,,,
3125,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
354,OUTLIER,,,,,,,,,,,,,,,,,,
158,OUTLIER,,,,,,,,,,,,,,,,,,
312,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
2389,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
1688, - ,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
3761,OUTLIER,,,,,,,,,,,,,,,,,,
282,OUTLIER,,,,,,,,,,,,,,,,,,
1750,OUTLIER,,,,,,,,,,,,,,,,,,
1538, - ,,,,,,,,,,,,,,,,,,
396,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
354,OUTLIER,,,,,,,,,,,,,,,,,,
1532, - ,,,,,,,,,,,,,,,,,,
229,OUTLIER,,,,,,,,,,,,,,,,,,
247,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
158,OUTLIER,,,,,,,,,,,,,,,,,,
2658,OUTLIER,,,,,,,,,,,,,,,,,,
102,OUTLIER,,,,,,,,,,,,,,,,,,
3853,OUTLIER,,,,,,,,,,,,,,,,,,
102,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
2236,OUTLIER,,,,,,,,,,,,,,,,,,
158,OUTLIER,,,,,,,,,,,,,,,,,,
102,OUTLIER,,,,,,,,,,,,,,,,,,
2538,OUTLIER,,,,,,,,,,,,,,,,,,
1588, - ,,,,,,,,,,,,,,,,,,
2880,OUTLIER,,,,,,,,,,,,,,,,,,
3120,OUTLIER,,,,,,,,,,,,,,,,,,
396,OUTLIER,,,,,,,,,,,,,,,,,,
164,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
247,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
229,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
354,OUTLIER,,,,,,,,,,,,,,,,,,
2879,OUTLIER,,,,,,,,,,,,,,,,,,
3923,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
2708,OUTLIER,,,,,,,,,,,,,,,,,,
229,OUTLIER,,,,,,,,,,,,,,,,,,
2808,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
1959,OUTLIER,,,,,,,,,,,,,,,,,,
3934,OUTLIER,,,,,,,,,,,,,,,,,,
2224,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
2885,OUTLIER,,,,,,,,,,,,,,,,,,
354,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
229,OUTLIER,,,,,,,,,,,,,,,,,,
158,OUTLIER,,,,,,,,,,,,,,,,,,
2930,OUTLIER,,,,,,,,,,,,,,,,,,
354,OUTLIER,,,,,,,,,,,,,,,,,,
2449,OUTLIER,,,,,,,,,,,,,,,,,,
2845,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
247,OUTLIER,,,,,,,,,,,,,,,,,,
113,OUTLIER,,,,,,,,,,,,,,,,,,
2480,OUTLIER,,,,,,,,,,,,,,,,,,
282,OUTLIER,,,,,,,,,,,,,,,,,,
312,OUTLIER,,,,,,,,,,,,,,,,,,
1656, - ,,,,,,,,,,,,,,,,,,
1644, - ,,,,,,,,,,,,,,,,,,
3665,OUTLIER,,,,,,,,,,,,,,,,,,
113,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
2184,OUTLIER,,,,,,,,,,,,,,,,,,
2661,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
3587,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
229,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
312,OUTLIER,,,,,,,,,,,,,,,,,,
312,OUTLIER,,,,,,,,,,,,,,,,,,
229,OUTLIER,,,,,,,,,,,,,,,,,,
2505,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
3474,OUTLIER,,,,,,,,,,,,,,,,,,
270,OUTLIER,,,,,,,,,,,,,,,,,,
396,OUTLIER,,,,,,,,,,,,,,,,,,
3477,OUTLIER,,,,,,,,,,,,,,,,,,
2708,OUTLIER,,,,,,,,,,,,,,,,,,
3080,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
2431,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
113,OUTLIER,,,,,,,,,,,,,,,,,,
102,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
2319,OUTLIER,,,,,,,,,,,,,,,,,,
1976,OUTLIER,,,,,,,,,,,,,,,,,,
158,OUTLIER,,,,,,,,,,,,,,,,,,
247,OUTLIER,,,,,,,,,,,,,,,,,,
3426,OUTLIER,,,,,,,,,,,,,,,,,,
2582,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
113,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
354,OUTLIER,,,,,,,,,,,,,,,,,,
354,OUTLIER,,,,,,,,,,,,,,,,,,
247,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
270,OUTLIER,,,,,,,,,,,,,,,,,,
2738,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
282,OUTLIER,,,,,,,,,,,,,,,,,,
2728,OUTLIER,,,,,,,,,,,,,,,,,,
2743,OUTLIER,,,,,,,,,,,,,,,,,,
270,OUTLIER,,,,,,,,,,,,,,,,,,
247,OUTLIER,,,,,,,,,,,,,,,,,,
247,OUTLIER,,,,,,,,,,,,,,,,,,
3870,OUTLIER,,,,,,,,,,,,,,,,,,
2702,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
270,OUTLIER,,,,,,,,,,,,,,,,,,
1568, - ,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
2954,OUTLIER,,,,,,,,,,,,,,,,,,
102,OUTLIER,,,,,,,,,,,,,,,,,,
282,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
354,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
158,OUTLIER,,,,,,,,,,,,,,,,,,
354,OUTLIER,,,,,,,,,,,,,,,,,,
164,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
282,OUTLIER,,,,,,,,,,,,,,,,,,
2357,OUTLIER,,,,,,,,,,,,,,,,,,
2867,OUTLIER,,,,,,,,,,,,,,,,,,
3504,OUTLIER,,,,,,,,,,,,,,,,,,
3755,OUTLIER,,,,,,,,,,,,,,,,,,
229,OUTLIER,,,,,,,,,,,,,,,,,,
247,OUTLIER,,,,,,,,,,,,,,,,,,
1749,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
2491,OUTLIER,,,,,,,,,,,,,,,,,,
2605,OUTLIER,,,,,,,,,,,,,,,,,,
3093,OUTLIER,,,,,,,,,,,,,,,,,,
140,OUTLIER,,,,,,,,,,,,,,,,,,
2215,OUTLIER,,,,,,,,,,,,,,,,,,
2237,OUTLIER,,,,,,,,,,,,,,,,,,
1800,OUTLIER,,,,,,,,,,,,,,,,,,
354,OUTLIER,,,,,,,,,,,,,,,,,,
3063,OUTLIER,,,,,,,,,,,,,,,,,,
1583, - ,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
2618,OUTLIER,,,,,,,,,,,,,,,,,,
134,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
312,OUTLIER,,,,,,,,,,,,,,,,,,
1636, - ,,,,,,,,,,,,,,,,,,
102,OUTLIER,,,,,,,,,,,,,,,,,,
102,OUTLIER,,,,,,,,,,,,,,,,,,
354,OUTLIER,,,,,,,,,,,,,,,,,,
2556,OUTLIER,,,,,,,,,,,,,,,,,,
3358,OUTLIER,,,,,,,,,,,,,,,,,,
3308,OUTLIER,,,,,,,,,,,,,,,,,,
140,OUTLIER,,,,,,,,,,,,,,,,,,
2079,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
396,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
102,OUTLIER,,,,,,,,,,,,,,,,,,
3876,OUTLIER,,,,,,,,,,,,,,,,,,
2747,OUTLIER,,,,,,,,,,,,,,,,,,
158,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
3907,OUTLIER,,,,,,,,,,,,,,,,,,
312,OUTLIER,,,,,,,,,,,,,,,,,,
2260,OUTLIER,,,,,,,,,,,,,,,,,,
3852,OUTLIER,,,,,,,,,,,,,,,,,,
2747,OUTLIER,,,,,,,,,,,,,,,,,,
2129,OUTLIER,,,,,,,,,,,,,,,,,,
3783,OUTLIER,,,,,,,,,,,,,,,,,,
2329,OUTLIER,,,,,,,,,,,,,,,,,,
282,OUTLIER,,,,,,,,,,,,,,,,,,
1998,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
102,OUTLIER,,,,,,,,,,,,,,,,,,
158,OUTLIER,,,,,,,,,,,,,,,,,,
396,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
1920,OUTLIER,,,,,,,,,,,,,,,,,,
113,OUTLIER,,,,,,,,,,,,,,,,,,
3827,OUTLIER,,,,,,,,,,,,,,,,,,
102,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
158,OUTLIER,,,,,,,,,,,,,,,,,,
1637, - ,,,,,,,,,,,,,,,,,,
140,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
158,OUTLIER,,,,,,,,,,,,,,,,,,
113,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
396,OUTLIER,,,,,,,,,,,,,,,,,,
2116,OUTLIER,,,,,,,,,,,,,,,,,,
3881,OUTLIER,,,,,,,,,,,,,,,,,,
140,OUTLIER,,,,,,,,,,,,,,,,,,
2012,OUTLIER,,,,,,,,,,,,,,,,,,
3993,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
3098,OUTLIER,,,,,,,,,,,,,,,,,,
229,OUTLIER,,,,,,,,,,,,,,,,,,
3222,OUTLIER,,,,,,,,,,,,,,,,,,
113,OUTLIER,,,,,,,,,,,,,,,,,,
247,OUTLIER,,,,,,,,,,,,,,,,,,
2400,OUTLIER,,,,,,,,,,,,,,,,,,
2031,OUTLIER,,,,,,,,,,,,,,,,,,
2458,OUTLIER,,,,,,,,,,,,,,,,,,
164,OUTLIER,,,,,,,,,,,,,,,,,,
158,OUTLIER,,,,,,,,,,,,,,,,,,
158,OUTLIER,,,,,,,,,,,,,,,,,,
164,OUTLIER,,,,,,,,,,,,,,,,,,
312,OUTLIER,,,,,,,,,,,,,,,,,,
2202,OUTLIER,,,,,,,,,,,,,,,,,,
229,OUTLIER,,,,,,,,,,,,,,,,,,
309,OUTLIER,,,,,,,,,,,,,,,,,,
113,OUTLIER,,,,,,,,,,,,,,,,,,
2739,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
89,OUTLIER,,,,,,,,,,,,,,,,,,
